offset_deg,e_day_Wh
-24,1185.2895885151715
-22,1194.4559167788898
-20,1202.8405854240668
-18,1210.4506287458107
-16,1229.8581456043044
-14,1248.392129128345
-12,1266.6381749271582
-10,1283.6259551362255
-8,1299.3168281290448
-6,1313.7921374901211
-4,1327.2126655728857
-2,1339.217064166475
0,1349.8092263397248
2,1358.749412765706
4,1366.5075427144077
6,1373.0889325425242
8,1378.499659502564
10,1382.9977176552802
12,1386.756162625527
14,1389.5220785401175
16,1391.5574800001748
18,1393.2911479122295
20,1394.1536988453986
22,1394.1548556885232
24,1393.304453364102
