offset_deg,e_day_Wh
-24,1851.2910598412925
-22,1867.3860356335367
-20,1882.3087721757254
-18,1895.924581739632
-16,1913.8081653564955
-14,1936.7381984276099
-12,1958.0417364590035
-10,1977.7080623248385
-8,1996.340682486199
-6,2013.746974083166
-4,2029.3988073235776
-2,2043.077193901839
0,2054.784229033871
2,2063.8196282031336
4,2071.152073279578
6,2077.0100430335524
8,2081.918205750489
10,2085.5244641387153
12,2087.7573963810805
14,2088.6201515639527
16,2088.1160420292217
18,2086.2484826219716
20,2084.1022019664933
22,2082.3307601963947
24,2080.0035139407505
