offset_deg,e_day_Wh
-24,1029.3062073131118
-22,1037.4859409773405
-20,1044.9758325874334
-18,1051.7825871335324
-16,1057.9104525366297
-14,1063.3633716507516
-12,1073.1717686632282
-10,1093.0767667773066
-8,1111.8170133929214
-6,1129.4932317906635
-4,1145.7186733160456
-2,1160.4851046093404
0,1173.789528967607
2,1185.1605687291265
4,1195.2603879744304
6,1204.0942381128061
8,1211.876334528305
10,1218.7085665815312
12,1224.8128800615477
14,1230.2107940313992
16,1234.6183978230683
18,1238.052322696534
20,1240.5303212136275
22,1242.0710849299178
24,1242.6940751119669
