offset_deg,e_day_Wh
-24,1990.630762878725
-22,2005.867690390168
-20,2028.8785942783115
-18,2050.4162344825245
-16,2070.466523017586
-14,2089.747580316659
-12,2108.862342190192
-10,2126.226993155188
-8,2141.855515640508
-6,2155.7614597441207
-4,2167.957627201211
-2,2178.4558086257157
0,2187.2684455416475
2,2193.8904529604347
4,2198.927357754309
6,2202.789766057115
8,2205.571657408148
10,2207.045425573939
12,2207.2116118636795
14,2206.069456714438
16,2203.616876995808
18,2200.244103850929
20,2197.663406758221
22,2194.0597093208344
24,2189.430255412994
