offset_deg,e_day_Wh
-24,1616.621888056186
-22,1627.6906638218534
-20,1641.3273976840856
-18,1664.6555313813385
-16,1686.4471268139603
-14,1706.7008386891243
-12,1725.4200075936808
-10,1742.6104120955326
-8,1758.8948978963936
-6,1773.6704211183046
-4,1787.1005224455907
-2,1798.775890221286
0,1808.7108263780174
2,1816.6538488077301
4,1823.0631586651796
6,1828.3357940447308
8,1832.4080176830466
10,1835.4772247310198
12,1837.3076881792172
14,1837.9107550871015
16,1837.2973887542018
18,1835.4780740547958
20,1833.1301336710162
22,1830.1915964863283
24,1827.8051774703395
