offset_deg,e_day_Wh
-24,1161.3689601189046
-22,1170.120763011861
-20,1178.1146512373316
-18,1185.3523959873478
-16,1201.4969398576013
-14,1217.497305850662
-12,1232.3935578362216
-10,1246.1741187668222
-8,1258.830671923179
-6,1270.3586443750564
-4,1280.7567191629441
-2,1290.2113454544565
0,1298.4009763307813
2,1304.7557735693663
4,1310.3800823569254
6,1314.9812613421263
8,1318.6828551850756
10,1321.8055265128296
12,1324.0717881540963
14,1325.4856530812367
16,1326.0517965237427
18,1326.013897655726
20,1326.0970320446386
22,1325.6332126830057
24,1324.4595453019117
