offset_deg,e_day_Wh
-24,1064.5833262719593
-22,1071.8395829656206
-20,1080.3453594116727
-18,1093.110997856678
-16,1105.0692993907455
-14,1116.896659814783
-12,1127.9241496267496
-10,1138.004296840551
-8,1147.1325154687302
-6,1155.3033878491638
-4,1162.5592553499894
-2,1168.9670647772396
0,1174.2951101063607
2,1178.2966053641321
4,1181.780113943628
6,1184.3787152464142
8,1186.09262570606
10,1187.3394272894425
12,1187.9894228387286
14,1187.8841016895617
16,1187.0256905169854
18,1185.5846151525107
20,1184.592922477218
22,1182.9673396913327
24,1180.7107589672105
