offset_deg,e_day_Wh
-24,602.5293248514834
-22,605.6465847755578
-20,608.5360732055989
-18,611.5592134379061
-16,614.20166256736
-14,616.4609932817067
-12,618.3351728769555
-10,619.8225594643067
-8,620.9218984538219
-6,621.6323178997235
-4,621.949518394661
-2,621.8784770509624
0,621.389224908256
2,620.9843632540246
4,620.4426918727069
6,619.5403356057645
8,618.2783051888691
10,616.6579578582067
12,614.6809964410511
14,612.3494686436436
16,610.1911313920313
18,607.8555288371768
20,605.7667458105357
22,603.8975240644027
24,601.6005486757131
