offset_deg,e_day_Wh
-24,1826.453986587571
-22,1837.8647235649155
-20,1848.2260791077476
-18,1857.7570465962526
-16,1867.2938967399996
-14,1882.1383405660386
-12,1905.5632555206448
-10,1927.7861987626793
-8,1948.0925042786864
-6,1966.4924712154057
-4,1983.0013002300443
-2,1997.7189644561847
0,2010.5836640653538
2,2021.1899430795438
4,2030.0627025940114
6,2037.3842007309115
8,2043.1332083214297
10,2047.32866023192
12,2049.9894005893534
14,2051.7399603063327
16,2052.28960813753
18,2051.558419238298
20,2050.4935091112156
22,2048.2394202080977
24,2044.8146310626298
