offset_deg,e_day_Wh
-24,1281.0569888031691
-22,1293.0328864847284
-20,1304.1393289482664
-18,1314.3730377387556
-16,1323.7312887510957
-14,1332.2145480012773
-12,1339.9878143058686
-10,1347.3853283888088
-8,1353.7754750458755
-6,1359.1575249813113
-4,1376.0568980804587
-2,1392.4158671014366
0,1407.2852086433627
2,1421.0606506845584
4,1433.425829491905
6,1444.80995089216
8,1454.881471602333
10,1463.613517989449
12,1471.0026985059174
14,1477.1978820005397
16,1482.9244502677248
18,1487.4277965664205
20,1491.198537762513
22,1494.647367499401
24,1497.0268723782203
