offset_deg,e_day_Wh
-24,688.7913253232332
-22,693.6355823580873
-20,698.0344485991426
-18,701.9875459443675
-16,709.987390785839
-14,721.4587949904628
-12,732.3326377780097
-10,742.7193736191446
-8,752.514792951349
-6,761.5793400573151
-4,769.9027545658328
-2,777.4782761028451
0,784.3006097328723
2,790.0394179912491
4,795.1767874740149
6,799.7107486696154
8,803.6402810090967
10,807.1613245085108
12,810.8535035139096
14,814.238014796624
16,817.1706866743681
18,819.653713330972
20,821.6898795787513
22,823.2825153473814
24,824.4354522617145
