offset_deg,e_day_Wh
-24,1904.1686195261293
-22,1917.8306636980956
-20,1932.0791875990628
-18,1946.092128231161
-16,1958.7723131869711
-14,1970.1494520756894
-12,1980.2553025882403
-10,1991.3607737511174
-8,2010.3895179596834
-6,2028.4083179206382
-4,2045.0096908571124
-2,2059.7857855285483
0,2072.739911253665
2,2084.020756161781
4,2093.784304129814
6,2101.940547255058
8,2108.4951501176483
10,2113.4532164777465
12,2116.962927556624
14,2120.066925806262
16,2122.2500447110697
18,2123.1228560884883
20,2122.3338543459954
22,2119.96454295865
24,2116.400804799737
