offset_deg,e_day_Wh
-24,1059.5486924953825
-22,1071.0244893969002
-20,1081.7217669834233
-18,1091.6274546384254
-16,1100.9946829494995
-14,1110.3006497222277
-12,1118.6867975942146
-10,1126.2785936283385
-8,1146.091574114387
-6,1164.79272049631
-4,1182.3574767535597
-2,1198.4837223829948
0,1213.1560156869655
2,1226.5349125836406
4,1238.5072224028222
6,1249.2929340885066
8,1258.8295547492803
10,1267.1198238392926
12,1274.4146870297336
14,1280.2350785130775
16,1284.7862901811354
18,1288.4007311937073
20,1291.0881588463087
22,1292.8594741227098
24,1295.0618358050508
