offset_deg,e_day_Wh
-24,938.292227165772
-22,938.7117821506547
-20,938.8387382202586
-18,939.0257900894115
-16,939.0307684897037
-14,938.6658332574017
-12,938.0947227259878
-10,938.9701293252474
-8,939.4334729431364
-6,939.4089809401577
-4,938.8964554408111
-2,937.9904025194528
0,936.5420086059377
2,934.8688883657272
4,932.95693982212
6,930.732815693859
8,927.9535752592217
10,924.8552636913239
12,921.680840160336
14,918.2503888635839
16,914.315373111687
18,910.3543928147118
20,906.3736518925947
22,901.9297790954927
24,897.022057405064
