offset_deg,e_day_Wh
-24,1757.722423121518
-22,1769.4755630058753
-20,1780.1861242282005
-18,1789.8760212036218
-16,1806.1141626879576
-14,1825.0043052645287
-12,1843.2669294714112
-10,1860.0425998855299
-8,1875.3367283531982
-6,1889.1556429255531
-4,1901.5058946032448
-2,1912.3937700473462
0,1921.8250440927688
2,1929.2476335723675
4,1935.440460711768
6,1940.7771171328995
8,1944.974570600687
10,1948.0313827977318
12,1949.9451403524888
14,1950.7123954158546
16,1950.3286235276994
18,1950.2382781589545
20,1949.6084083957658
22,1948.054925573118
24,1945.5740870996126
