offset_deg,e_day_Wh
-24,1399.8190548757543
-22,1418.3752329695085
-20,1435.6693105383824
-18,1451.7190166453634
-16,1466.5432651214046
-14,1480.1617964268987
-12,1492.5948608272356
-10,1504.2004351036107
-8,1514.9135640179784
-6,1524.737375450955
-4,1533.2820174978192
-2,1540.515059289491
0,1546.444435580639
2,1551.0247162427697
4,1554.694282635772
6,1557.3223506520046
8,1558.921606458669
10,1559.5033411028724
12,1559.0773738940507
14,1557.6747247912695
16,1556.172087546025
18,1554.3435471613448
20,1552.0552199688213
22,1549.055845329305
24,1545.5371927341744
