offset_deg,e_day_Wh
-24,1550.7270762349494
-22,1563.751319806643
-20,1575.6724906852614
-18,1586.5133241265744
-16,1596.2959513194353
-14,1605.0417182915462
-12,1612.7710190916819
-10,1632.0763982969902
-8,1658.0433859663035
-6,1682.725116878326
-4,1705.2272421116832
-2,1725.5489763159203
0,1743.6990399889028
2,1759.6930483268388
4,1773.8288560019537
6,1786.3538186490066
8,1796.9949493567128
10,1805.1261051096408
12,1811.5371271136905
14,1816.342112281036
16,1819.5505324228739
18,1821.1930882441752
20,1823.3360080499908
22,1824.5164639964278
24,1824.4892776776373
