offset_deg,e_day_Wh
-24,1182.813544604594
-22,1193.2267193577386
-20,1202.804578302088
-18,1211.5475183086353
-16,1221.309219171628
-14,1238.5185021058792
-12,1254.580876230245
-10,1269.4788395728954
-8,1283.1991286178347
-6,1295.731513755111
-4,1307.0680801313715
-2,1317.337612129667
0,1326.310869570625
2,1333.3948410234482
4,1339.5785495559905
6,1344.6974509626298
8,1349.039499543168
10,1352.5975511918246
12,1355.2470232806202
14,1356.9898355044097
16,1357.8286592960958
18,1358.1607464029312
20,1358.3772144593452
22,1357.8951268189583
24,1356.9510240422264
