offset_deg,e_day_Wh
-24,1403.5074702233537
-22,1418.4266352630257
-20,1432.7667580962043
-18,1446.0311850618082
-16,1458.228568182192
-14,1469.368127014377
-12,1479.4593528676492
-10,1489.2386319765017
-8,1497.9687094161525
-6,1505.5362296585886
-4,1538.6421294897968
-2,1570.4115444640702
0,1599.4304992927455
2,1625.8080388681924
4,1649.5187144561278
6,1670.8293693611186
8,1689.9324673716833
10,1706.4922514931582
12,1720.5540699887188
14,1732.171587965224
16,1741.8323942268216
18,1749.9740440666626
20,1756.041528710638
22,1760.9220521252432
24,1763.290629230978
