offset_deg,e_day_Wh
-24,1143.1034005277315
-22,1153.7219405843703
-20,1163.6062640047828
-18,1172.7513986232957
-16,1181.1532374865192
-14,1188.8084688079944
-12,1196.0385431069362
-10,1202.935957003865
-8,1208.9443051068006
-6,1214.0627785199663
-4,1218.518475296853
-2,1221.988349228266
0,1224.4421440457995
2,1225.900704132631
4,1226.7306914526553
6,1227.3115220684242
8,1227.0742357000881
10,1226.020831440841
12,1224.1536982333505
14,1221.9055863976655
16,1219.5418761250007
18,1216.5252011227496
20,1213.3094522118456
22,1210.0410406001506
24,1206.1726649158786
