offset_deg,e_day_Wh
-24,1083.2451811441447
-22,1091.956482018488
-20,1099.940452510041
-18,1107.2037330525852
-16,1113.752776140291
-14,1126.7200426784743
-12,1146.711991074489
-10,1166.1320830062436
-8,1184.6665866060125
-6,1201.8681636764063
-4,1217.6163152872919
-2,1231.9086746053863
0,1244.7459913279026
2,1255.6745986549745
4,1265.3589176911864
6,1273.8044982590563
8,1281.0186302131588
10,1287.4665650167003
12,1293.4253802394567
14,1298.5468362889092
16,1302.7089666407392
18,1305.9253759372896
20,1308.210429178428
22,1309.5791118580162
24,1310.0469009054502
