offset_deg,e_day_Wh
-24,2170.3031457518982
-22,2190.601743943323
-20,2209.6231121804276
-18,2227.1574084514536
-16,2244.369699184398
-14,2260.1289411713065
-12,2274.29321474298
-10,2286.905698009024
-8,2311.3750356614764
-6,2335.016618223017
-4,2356.5911956720124
-2,2376.297466492432
0,2393.7873368690402
2,2409.018649255243
4,2422.2690050531646
6,2433.932756266643
8,2443.7156091153106
10,2451.6180694380373
12,2458.1248979143047
14,2463.088752039634
16,2466.332137788212
18,2469.040883784519
20,2470.2027397521924
22,2468.9420137402058
24,2466.6389742775928
