offset_deg,e_day_Wh
-24,1546.2704305951443
-22,1566.2313082561204
-20,1584.8869390897542
-18,1602.2431730681496
-16,1618.3070386523355
-14,1633.0864797080526
-12,1647.264869458938
-10,1660.43171943042
-8,1672.1857216817937
-6,1682.536869652778
-4,1691.7995444350147
-2,1699.6290300248154
0,1705.9235018055977
2,1710.4290844441784
4,1713.658954677894
6,1715.944287152364
8,1717.1530801987792
10,1717.1870192027372
12,1716.051450749565
14,1714.4545881675745
16,1711.9886132614606
18,1708.5271747083834
20,1704.8135511910768
22,1700.8403906983729
24,1696.029856868275
