offset_deg,e_day_Wh
-24,1967.0460208915474
-22,1989.5959305975355
-20,2012.6092690693847
-18,2034.0093901281753
-16,2053.8087111207697
-14,2072.0200575301506
-12,2088.656378114807
-10,2103.7304928389813
-8,2117.2548680279783
-6,2130.131387022554
-4,2141.3683489349287
-2,2150.8060371493398
0,2158.4475785634204
2,2164.0701967787295
4,2168.192439234123
6,2170.818563404307
8,2171.9513013486444
10,2172.1655614223687
12,2171.870267341862
14,2170.3960682232123
16,2167.7414345429197
18,2163.9036013908935
20,2158.878590543618
22,2152.66124725045
24,2147.453048282917
