offset_deg,e_day_Wh
-24,1888.901621195685
-22,1913.3576764150166
-20,1936.860548979759
-18,1958.8202399179659
-16,1979.2315086349433
-14,1998.0908861491573
-12,2015.3962681729404
-10,2031.1466045930551
-8,2045.4451240375818
-6,2059.2655728975415
-4,2071.2814758893055
-2,2081.4066011687187
0,2089.6423893204883
2,2095.630684590159
4,2099.9981138984413
6,2102.7449499581758
8,2104.1014628525013
10,2105.0153629770243
12,2104.6510185166576
14,2103.0089480604233
16,2100.0896604138693
18,2095.893652204909
20,2090.421415151522
22,2084.6687891926313
24,2080.357291298771
