offset_deg,e_day_Wh
-24,1031.0454814699337
-22,1038.8278701524848
-20,1048.0755305653267
-18,1064.2874351030891
-16,1079.5931752753118
-14,1093.9807575142872
-12,1107.4414632580372
-10,1120.2675134001433
-8,1132.9197409272833
-6,1144.4210427241178
-4,1154.7579769673175
-2,1163.930599782559
0,1171.9397792722903
2,1178.6480468698305
4,1184.388960172918
6,1189.1644595671128
8,1192.9768906425415
10,1195.8289619326542
12,1198.2446532246279
14,1200.6593714574476
16,1202.3463285079085
18,1203.3095147361091
20,1203.5530728698145
22,1203.0812596655383
24,1201.8984137705459
