offset_deg,e_day_Wh
-24,771.593957381828
-22,776.5079962809793
-20,781.0985830458768
-18,785.2504358000745
-16,788.9618572507203
-14,792.231251566543
-12,795.0575548114039
-10,797.489710704318
-8,799.4351647021201
-6,807.2484688493716
-4,820.5768682312494
-2,833.1474269839641
0,844.8955590289561
2,856.0656251514336
4,866.5482525099658
6,876.2640403086899
8,885.5058906505656
10,894.0537860859067
12,901.8261376811508
14,908.8229414319496
16,915.2430495110737
18,921.6151101640241
20,927.2669426797997
22,931.7370402424625
24,935.9479640787976
