offset_deg,e_day_Wh
-24,1169.0266605253655
-22,1178.6630782277225
-20,1187.500190284361
-18,1195.5370215632092
-16,1203.4832451549373
-14,1216.8618788966269
-12,1232.7793544023311
-10,1247.5939857929827
-8,1261.2871169520697
-6,1273.8441484633947
-4,1285.2534577148115
-2,1295.6708274927182
0,1304.8341153752708
2,1312.0909055258153
4,1318.4642670387352
6,1323.7816881254703
8,1328.4390665787457
10,1332.2427132384812
12,1335.160172838628
14,1337.192058162161
16,1338.3399324171778
18,1339.1056676550697
20,1339.6707793416206
22,1339.4628805403074
24,1339.2835936970243
