offset_deg,e_day_Wh
-24,946.6010899203834
-22,947.1330483085701
-20,947.3370842991301
-18,947.2460619784697
-16,947.949135319998
-14,948.3423041220383
-12,948.3337879990161
-10,947.9722251126342
-8,947.1396124459533
-6,945.8372979252822
-4,944.0667651317017
-2,941.8473305526479
0,939.1458903244485
2,936.7088287765317
4,933.90158426843
6,930.8500745156302
8,927.7313133582174
10,924.1488555123894
12,920.1035612556244
14,915.6493177683449
16,911.5430963779228
18,907.0485072419241
20,902.7685430388851
22,898.5079268846827
24,893.8879706476192
