offset_deg,e_day_Wh
-24,1895.9679216167197
-22,1916.7476921902623
-20,1936.1601359375109
-18,1955.6599970810828
-16,1973.5643091562483
-14,1989.8962508766494
-12,2004.6800758476893
-10,2018.0934620387525
-8,2030.5828642795545
-6,2041.4454391071245
-4,2050.8760639017264
-2,2058.806818212984
0,2065.007713149781
2,2069.564558010648
4,2072.61297184762
6,2074.166549422867
8,2074.7540228528474
10,2074.043538782056
12,2072.3064197432077
14,2069.719257545126
16,2065.9502980995067
18,2061.0050016317396
20,2054.887365922719
22,2048.949177972866
24,2042.0455104428913
