offset_deg,e_day_Wh
-24,1607.900417127837
-22,1619.5573608685495
-20,1630.4620461670188
-18,1640.3180601143104
-16,1652.8484411545526
-14,1675.4465033937438
-12,1696.5004039531832
-10,1716.0030007726225
-8,1734.4178328528146
-6,1751.6091294222942
-4,1767.2159005344283
-2,1781.028976641011
0,1793.06049040745
2,1802.6092030988343
4,1810.8894276403553
6,1818.1509939610385
8,1824.2668754565875
10,1829.064527569859
12,1832.5560785523141
14,1834.7537123068132
16,1835.669504793976
18,1835.3152803349735
20,1834.524138041561
22,1833.8843475797044
24,1832.696241384267
