offset_deg,e_day_Wh
-24,1011.1335402385762
-22,1018.2236283518841
-20,1028.179705875352
-18,1043.4046153059992
-16,1057.7546914760035
-14,1071.2224052148613
-12,1083.8030067995796
-10,1095.7672199404467
-8,1107.512030340423
-6,1118.1823631338118
-4,1127.7639633865988
-2,1136.2594732326006
0,1143.671929343782
2,1149.927578657171
4,1155.2833815402525
6,1159.7420413716
8,1163.3063157375009
10,1165.9789742418075
12,1168.1853884550221
14,1170.5030599316106
16,1172.13985704794
18,1173.0987250661688
20,1173.3824843776586
22,1172.9937986895625
24,1171.9351504382655
