offset_deg,e_day_Wh
-24,1638.743096471601
-22,1650.14481107678
-20,1661.1030709851211
-18,1671.8697639253637
-16,1682.07524186849
-14,1691.2025951322762
-12,1699.2655410025834
-10,1710.8445991613926
-8,1729.6006201048137
-6,1747.141718965956
-4,1763.3198780752439
-2,1777.9559920121496
0,1790.8772916259945
2,1802.5083125764154
4,1812.5340899473085
6,1821.011148525149
8,1827.943024676054
10,1833.3343690344082
12,1837.8347789360014
14,1841.0649675483955
16,1842.8638075783088
18,1843.2621410477827
20,1842.5094573281372
22,1840.61254387267
24,1837.9107828743454
