offset_deg,e_day_Wh
-24,1318.491692036907
-22,1330.6740358759994
-20,1342.7424555577577
-18,1353.8694139949764
-16,1364.0808481194908
-14,1373.333441724564
-12,1381.6453694843385
-10,1389.0340476290978
-8,1395.6139204987278
-6,1401.3104752049167
-4,1406.065692989125
-2,1409.8594354532036
0,1412.6722707602926
2,1414.3305849552967
4,1415.4122817505304
6,1415.7424010643117
8,1415.32069485666
10,1414.1005391667634
12,1412.4389631079378
14,1410.2963926611683
16,1407.777281692633
18,1404.864510461234
20,1401.3140001686538
22,1397.128113512643
24,1392.5254336364465
