offset_deg,e_day_Wh
-24,1262.2926424377165
-22,1270.1083127298793
-20,1284.1879673280441
-18,1297.4284774611256
-16,1309.7519323053668
-14,1321.1550566478131
-12,1331.6352696452082
-10,1341.2096892563047
-8,1350.3444770439487
-6,1358.444151478549
-4,1365.8610748985175
-2,1372.110159147585
0,1377.1934100928925
2,1381.146007068762
4,1384.0614631128833
6,1386.3046548373575
8,1387.7646733772533
10,1388.710248817168
12,1388.8274388785708
14,1388.043957354706
16,1386.3600587161272
18,1383.7757776987878
20,1380.8030369452038
22,1377.5761255934408
24,1374.4008123378421
