offset_deg,e_day_Wh
-24,1038.3275213554143
-22,1041.3198735139738
-20,1043.8746849370725
-18,1045.9902593884813
-16,1048.0964764721643
-14,1050.3859481764966
-12,1052.0531687559112
-10,1053.0975657467327
-8,1054.4300409158445
-6,1060.9990461442935
-4,1066.8877321362202
-2,1072.0708916776289
0,1076.5314150863721
2,1081.2417678503637
4,1085.2199277041677
6,1088.457312264898
8,1090.9471303362166
10,1092.6840996405
12,1093.6642597240548
14,1095.0072187061214
16,1096.3780540058856
18,1097.1149679601021
20,1097.2169158243125
22,1096.6767842901675
24,1095.5153552068955
