offset_deg,e_day_Wh
-24,1180.6014793616946
-22,1193.9908218456494
-20,1206.4779879957578
-18,1218.06431140629
-16,1228.7520424072468
-14,1238.544202333115
-12,1247.4444524865025
-10,1255.9111978445314
-8,1263.6580505749857
-6,1270.5681808869183
-4,1276.5608562093785
-2,1281.4415601917137
0,1285.2074239195808
2,1287.7262581144796
4,1289.6655867930456
6,1290.856127755354
8,1291.1347029437961
10,1290.5059726480254
12,1288.974571872325
14,1286.545086494883
16,1284.113856278554
18,1281.2359458307915
20,1278.5345649850874
22,1275.2649686838004
24,1271.3374803294353
