offset_deg,e_day_Wh
-24,1148.8905572296621
-22,1164.9065052698347
-20,1181.6818158151261
-18,1197.4629563834694
-16,1212.2444597911767
-14,1226.0232755199074
-12,1239.0542085260759
-10,1251.5453310719377
-8,1262.9102296377896
-6,1273.3179255066775
-4,1282.7611005216368
-2,1290.9669687815317
0,1297.9404322321902
2,1303.6425370201669
4,1308.4325550092317
6,1312.2047817697235
8,1314.9642529734997
10,1316.7162297653135
12,1317.6629535685906
14,1318.2399065323598
16,1317.9795945067085
18,1317.6082305467442
20,1316.698394458463
22,1315.0384245520888
24,1312.6342900818968
