offset_deg,e_day_Wh
-24,1006.9337277442035
-22,1008.1152839228293
-20,1009.0195244383588
-18,1010.057861945803
-16,1011.107878723171
-14,1011.7125694186043
-12,1011.872640639827
-10,1011.5890032632353
-8,1015.649139361733
-6,1020.6394924306785
-4,1025.097680444136
-2,1028.984986013378
0,1032.1657854916878
2,1035.1724936560001
4,1037.5566427544468
6,1039.2275563105768
8,1040.180452991709
10,1040.6923969740726
12,1040.8293690851588
14,1040.4387122437347
16,1039.9680948934547
18,1038.8414358866276
20,1037.0985623176575
22,1034.7185596624342
24,1032.6434831426552
