offset_deg,e_day_Wh
-24,1334.4843048732741
-22,1350.2414522647653
-20,1364.9007956000937
-18,1378.4779391509517
-16,1390.9890332310138
-14,1402.4505292095173
-12,1412.8789563392381
-10,1422.7216450728122
-8,1431.6821749484461
-6,1439.6857909098953
-4,1446.7522037731862
-2,1452.6394699682373
0,1457.3525685185452
2,1460.7790497307833
4,1463.4030900024318
6,1465.3226290253338
8,1466.3105671651986
10,1466.373668817138
12,1465.5173737197135
14,1464.0013005072005
16,1462.1733151926924
18,1459.8239449325642
20,1457.3443498323031
22,1454.4622882903168
24,1450.9074376185495
