offset_deg,e_day_Wh
-24,1628.9790363367642
-22,1644.9779508479583
-20,1659.7444625533858
-18,1673.2910168099775
-16,1685.630166869134
-14,1696.7744140839832
-12,1706.7360590078183
-10,1717.605516325897
-8,1744.966095787732
-6,1771.0924559910263
-4,1794.984826850554
-2,1816.6235779027907
0,1836.0015030788022
2,1853.1199827270552
4,1868.3055108542112
6,1881.7338276910605
8,1893.2050832914147
10,1902.7384809700138
12,1910.3934294254905
14,1915.3017403006008
16,1918.5544193834257
18,1920.2095906750628
20,1922.9116099381508
22,1924.3397279389847
24,1924.5224820937838
