offset_deg,e_day_Wh
-24,526.6157985007122
-22,530.8128345638354
-20,534.7232643765941
-18,538.3735211662334
-16,542.2343389127052
-14,545.7263520181423
-12,548.843988244115
-10,551.5850415153099
-8,553.9476840551961
-6,555.954437425972
-4,557.6168266793711
-2,558.8369992427295
0,559.6140986927874
2,560.2551203525171
4,560.6719713182226
6,560.7452247972166
8,560.4754871901147
10,559.937324308023
12,559.3521507017213
14,558.4355928036597
16,557.1889950855397
18,555.6139820436014
20,553.8495743318847
22,552.6416075564598
24,551.1859574186319
