offset_deg,e_day_Wh
-24,1528.3110163385154
-22,1547.552456631661
-20,1565.4792508632806
-18,1582.1038030730015
-16,1597.4395718840635
-14,1611.5007921417468
-12,1624.3022236395757
-10,1636.3494542421322
-8,1647.3954447527344
-6,1657.3927934319522
-4,1666.1260856598874
-2,1673.3854586728432
0,1679.1721469662161
2,1683.31919558994
4,1686.5663087695789
6,1688.6642682478746
8,1689.5904214386214
10,1689.3537604949033
12,1687.962294413123
14,1685.4230071990205
16,1682.5968509935246
18,1679.2216405453755
20,1676.0907966320287
22,1672.1391704420232
24,1667.3709320650305
