offset_deg,e_day_Wh
-24,662.796090644156
-22,664.1800223072908
-20,665.372361065175
-18,666.4357662928606
-16,667.2049635604441
-14,667.6933331022909
-12,667.8469622610355
-10,667.6652727767809
-8,667.1484509564502
-6,666.2970816598336
-4,665.112145182111
-2,663.5953335282056
0,661.725064637596
2,660.3477221592611
4,658.641250549195
6,656.6076228223285
8,654.5967787767972
10,652.5921165299642
12,650.7691660640969
14,648.9799499448368
16,646.9304816706806
18,644.623145344919
20,642.0606128657673
22,639.2458411453971
24,636.9000134490661
