offset_deg,e_day_Wh
-24,1205.918223257552
-22,1213.0377199831541
-20,1219.840378214633
-18,1226.1544435908108
-16,1231.7626522789474
-14,1236.6126036148066
-12,1240.7092089649477
-10,1250.5236570653951
-8,1265.5082098783037
-6,1279.4270443644052
-4,1292.1885073073238
-2,1303.7213280744832
0,1314.0118388580809
2,1323.538417904636
4,1331.9401985994568
6,1339.2481754052692
8,1345.4676775966016
10,1350.6064381265437
12,1354.9010756684202
14,1358.8599182381845
16,1361.726444305483
18,1363.8506295970192
20,1365.2458554387013
22,1365.926744146468
24,1365.9629376203882
