offset_deg,e_day_Wh
-24,1093.5135966419916
-22,1101.6758222328604
-20,1109.1321039377153
-18,1115.8930194480447
-16,1122.4215155838115
-14,1141.5407385837093
-12,1159.5186035521192
-10,1177.0354318231814
-8,1193.7975972292097
-6,1209.205275636482
-4,1223.2103091243691
-2,1235.8165979945466
0,1247.0301828316583
2,1256.611404073757
4,1264.9835908448824
6,1272.155055858293
8,1278.1352748164088
10,1283.2156138982864
12,1287.9229807680015
14,1291.8560412068355
16,1294.8720593357764
18,1296.9850315235258
20,1298.2093520478538
22,1298.5596892082485
24,1298.0508730471824
