offset_deg,e_day_Wh
-24,1549.783825286539
-22,1558.716517650464
-20,1580.1567144694654
-18,1600.2175039410567
-16,1618.9067060439338
-14,1636.236309823787
-12,1652.2193571654911
-10,1666.8792456400356
-8,1680.836250548741
-6,1693.3889367686684
-4,1704.8579999399535
-2,1714.8075425671832
0,1723.2545213268947
2,1730.0572788346435
4,1735.5535509603224
6,1740.0937147050026
8,1743.596292477845
10,1746.2710795315838
12,1747.8863670165024
14,1748.4396940965864
16,1747.93818524779
18,1746.387845719727
20,1744.3484297019218
22,1741.9301196685105
24,1739.2920123323265
