offset_deg,e_day_Wh
-24,2116.036758885122
-22,2139.5218844147075
-20,2161.428806084055
-18,2183.3051394799472
-16,2203.7281763898222
-14,2222.433469147014
-12,2239.4404218556715
-10,2254.9164210563267
-8,2269.345644268326
-6,2281.9761180672444
-4,2292.9652311172235
-2,2302.305324426351
0,2309.712106457411
2,2315.234136435764
4,2319.1059012933074
6,2321.336385363268
8,2322.2820051229505
10,2321.9274197071986
12,2320.1511795457645
14,2317.831226233149
16,2314.210638727978
18,2309.2901353280627
20,2303.068999998994
22,2296.617133096067
24,2289.35595984882
