offset_deg,e_day_Wh
-24,619.3423118358373
-22,625.1787293384535
-20,630.716887071218
-18,636.1364806645506
-16,641.105129501309
-14,645.6197694107466
-12,649.6779167159796
-10,653.2776422387026
-8,656.4175470067958
-6,659.0967393985845
-4,661.311722146173
-2,663.0592381951627
0,664.3134503068063
2,665.5788272472537
4,666.5419815342761
6,667.1090164683907
8,667.2815243694758
10,667.0614394487741
12,666.4510233677893
14,665.4528515807206
16,664.6411011235159
18,663.5241876316658
20,662.7109264543842
22,661.9086359344855
24,660.8219035062835
