offset_deg,e_day_Wh
-24,1606.0634435394838
-22,1616.5292238768345
-20,1626.0587642825221
-18,1635.862746448733
-16,1644.589985399373
-14,1652.2740790947196
-12,1659.1245182839555
-10,1668.9940226342317
-8,1693.879055952362
-6,1716.5077516098904
-4,1736.871804551684
-2,1755.1871864695577
0,1771.1633527907757
2,1785.246787384166
4,1797.117980415915
6,1806.8976421089455
8,1814.6374865513055
10,1820.5618042586511
12,1825.150397650029
14,1827.7217310059016
16,1828.4250603959651
18,1828.2116411309398
20,1826.7807104909857
22,1823.9467150668615
24,1819.7600767365116
