offset_deg,e_day_Wh
-24,2002.0428848017007
-22,2018.279461324139
-20,2034.3302935790769
-18,2049.8645223130607
-16,2064.511986283195
-14,2077.7209601677823
-12,2089.506649697779
-10,2105.1223969244975
-8,2125.541866481505
-6,2144.557584939009
-4,2161.9625009388756
-2,2177.55444053852
0,2191.1854935280307
2,2202.9452076596417
4,2213.229279358671
6,2221.896866136257
8,2228.899924739089
10,2234.240070831738
12,2238.12139451855
14,2240.8654687866115
16,2242.8453562486457
18,2243.6943989525266
20,2242.3140975561114
22,2239.6231857233506
24,2235.6996505350075
