offset_deg,e_day_Wh
-24,444.72062131831876
-22,447.50676716257567
-20,450.073713342677
-18,452.4661366651369
-16,454.69084241422803
-14,456.65505393886184
-12,458.35030195996364
-10,459.7749755494792
-8,460.9278058986166
-6,461.80967593178207
-4,462.4235531185753
-2,462.7266117128178
0,462.71579045278725
2,462.9465378250783
4,463.0141552361619
6,462.8317150263503
8,462.39989361793494
10,461.84851068962206
12,461.4061081266314
14,460.7314562425511
16,459.8257252924925
18,458.6903303752729
20,457.73623248875805
22,456.95361552636217
24,455.9831231933814
