offset_deg,e_day_Wh
-24,1054.380525492552
-22,1062.8986706022847
-20,1070.7083539809341
-18,1077.8115628221265
-16,1084.2131156808325
-14,1090.1740918706191
-12,1096.6762727372166
-10,1117.8853032913014
-8,1137.7719663255539
-6,1156.596654377602
-4,1174.070680932799
-2,1190.0362491991564
0,1204.4871261277342
2,1216.8755502946324
4,1227.9484202426836
6,1237.7091805474724
8,1246.4553791178998
10,1254.141506252373
12,1260.7016478018431
14,1266.7809107411197
16,1271.9076978876924
18,1276.0176857974207
20,1279.1285869692658
22,1281.2592238311045
24,1282.4293449210718
