offset_deg,e_day_Wh
-24,1141.6955002461652
-22,1151.3191151357755
-20,1160.1550570145955
-18,1168.2066207175967
-16,1175.4781309715231
-14,1182.360863195404
-12,1194.728346394014
-10,1216.2570519732762
-8,1236.3856513304136
-6,1255.280516862331
-4,1272.882085808079
-2,1288.9002660417627
0,1303.3296219780118
2,1315.6234438732
4,1326.5464760606196
6,1336.1016965449458
8,1344.5663868563772
10,1351.9749475030785
12,1358.210742400977
14,1363.643917447403
16,1368.4282138122953
18,1372.163297312349
20,1374.8651643915562
22,1376.5508618813178
24,1377.2383263258173
