offset_deg,e_day_Wh
-24,1031.7350936634937
-22,1040.1670936319358
-20,1047.9041332643685
-18,1054.9476763345272
-16,1061.2994326491516
-14,1066.958598935252
-12,1083.3599089881272
-10,1100.4162564544513
-8,1116.6823351368341
-6,1131.8972872112142
-4,1145.8191113355604
-2,1158.4377756606386
0,1169.7464905413422
2,1179.2671037563614
4,1187.670353659747
6,1194.9552774952826
8,1201.198225235949
10,1206.7987183939215
12,1211.9683297682654
14,1216.4293263433035
16,1220.0147827027663
18,1222.731552236292
20,1224.587408174949
22,1225.590948213952
24,1225.7515068453488
