offset_deg,e_day_Wh
-24,2068.4607097851076
-22,2092.4560247582303
-20,2116.717433989793
-18,2139.275499888512
-16,2160.1373788301057
-14,2179.311078601094
-12,2196.805161213073
-10,2212.6284855540152
-8,2226.7899813765634
-6,2240.4598972212225
-4,2252.2875565613112
-2,2262.1353492070466
0,2270.003383505841
2,2275.574899205464
4,2279.468086157194
6,2281.686875793177
8,2282.2342089377685
10,2282.0254048932347
12,2280.916062896348
14,2278.4794072737436
16,2274.7157926439077
18,2269.6247907743013
20,2263.2052103492283
22,2255.4551303915596
24,2249.52888081363
