offset_deg,e_day_Wh
-24,1355.4194808198658
-22,1372.5786286211621
-20,1389.4808149666376
-18,1405.8804287580188
-16,1421.127313905792
-14,1435.2283201670639
-12,1448.1915690929895
-10,1460.1003189082994
-8,1471.3288886665623
-6,1481.3388771898428
-4,1490.3452402915843
-2,1498.1251230066634
0,1504.608166275922
2,1509.641077821404
4,1513.5755931933877
6,1516.5841560926526
8,1518.8476471232827
10,1520.1948655836518
12,1521.0063486428476
14,1520.9237201139094
16,1519.9539521260153
18,1518.1035725501836
20,1515.5847626981752
22,1512.7417655351644
24,1509.181480749797
