offset_deg,e_day_Wh
-24,1248.6441193870216
-22,1253.369253786732
-20,1257.4701680077267
-18,1260.9448281787206
-16,1267.212917956364
-14,1273.361613893905
-12,1279.0046795978285
-10,1283.8076730570092
-8,1287.7652478102973
-6,1290.8728738613745
-4,1293.1267820218827
-2,1294.5239242086577
0,1295.061946217599
2,1295.0278847326672
4,1294.4004913505703
6,1293.8915711627615
8,1292.7435011860216
10,1290.9561762413357
12,1288.5300013233023
14,1285.4658937028423
16,1281.7652865980292
18,1279.1006555759684
20,1276.6022095727246
22,1273.6575529839852
24,1270.2690401178907
