offset_deg,e_day_Wh
-24,906.5041837450872
-22,919.464641097898
-20,932.3557961982422
-18,945.0092969165287
-16,956.7928047916482
-14,967.7058953327137
-12,977.7489432755995
-10,986.9230027688441
-8,995.2296998782498
-6,1002.6711353272644
-4,1009.2497961207902
-2,1015.0618218004784
0,1019.9786329451042
2,1024.0110604011684
4,1027.2744909525973
6,1029.772137335376
8,1031.5073458823963
10,1032.4835567745072
12,1032.7042698694504
14,1032.7551733750265
16,1032.2281826713038
18,1031.3806110104883
20,1030.6284316112176
22,1029.358503266053
24,1027.5744778414812
