offset_deg,e_day_Wh
-24,615.1719470691781
-22,615.9995282242215
-20,616.556015983905
-18,616.8408927254167
-16,616.8539503059067
-14,616.5992294267915
-12,616.0736559353949
-10,615.2721601075542
-8,614.1701965707956
-6,619.3712445505773
-4,626.6711398006867
-2,633.5390690296772
0,639.94618945318
2,646.716087637931
4,653.0390815457523
6,659.303475609466
8,665.2178961801837
10,670.6706405399464
12,675.6565121631193
14,680.1719287141559
16,684.907732899549
18,689.4232970562571
20,693.7019909220849
22,698.0720438986788
24,701.8991980176706
