offset_deg,e_day_Wh
-24,1041.3555640971974
-22,1049.9804677233496
-20,1057.8985992498474
-18,1065.1156513704445
-16,1071.6360289215113
-14,1077.4624835869056
-12,1089.4982135719
-10,1108.3418554214272
-8,1126.1646004763977
-6,1142.957161081244
-4,1158.3598864873763
-2,1172.3642059350452
0,1184.9657980893417
2,1195.661950825303
4,1205.1507120133392
6,1213.4344143723501
8,1220.6837222496792
10,1227.069253452637
12,1232.81393934665
14,1237.8387002648503
16,1241.926541595285
18,1245.0893124034988
20,1247.3398162609647
22,1248.6916696889323
24,1249.1591719056828
