offset_deg,e_day_Wh
-24,1673.945211600463
-22,1686.1636547581468
-20,1697.8541172587643
-18,1709.897581841186
-16,1720.7894628416007
-14,1730.5408495922024
-12,1739.1624511879634
-10,1750.722494636464
-8,1770.3156154708395
-6,1788.6398531807636
-4,1805.6129121109934
-2,1820.8730906928852
0,1834.410996404281
2,1846.700225546561
4,1857.4269468393209
6,1866.6342493343839
8,1874.3242349262832
10,1880.500493578359
12,1885.1677748437094
14,1889.2391933200624
16,1892.3685993136805
18,1893.7522560397838
20,1894.2353171510138
22,1893.7381713334485
24,1892.1979660007714
