offset_deg,e_day_Wh
-24,530.2996387128137
-22,530.3967623498594
-20,532.0736860283246
-18,534.3916772314102
-16,536.4654551533584
-14,538.2920599030153
-12,539.868949031985
-10,541.2277409659441
-8,542.4045027211325
-6,543.2434577149667
-4,543.7382857287905
-2,543.8883596397401
0,543.6934775519705
2,543.7537369405186
4,543.5214700430265
6,542.9970697825663
8,542.181250382708
10,541.075061766289
12,539.9794910734369
14,539.5855754847778
16,538.9585267365575
18,538.0992647295516
20,537.0089703754102
22,535.6890825250648
24,534.1412948531952
