offset_deg,e_day_Wh
-24,1801.5539368584564
-22,1814.9130001578062
-20,1828.2721283348328
-18,1841.4728663417807
-16,1853.7575209680026
-14,1864.7973335374909
-12,1874.6131308208996
-10,1891.9804400611342
-8,1916.2838809645682
-6,1939.1099615040969
-4,1960.2424778266604
-2,1979.3827262655307
0,1996.4556673091874
2,2011.9025659280878
4,2025.420095214271
6,2037.0887102606048
8,2046.9200168806915
10,2054.926861235078
12,2061.4333043050456
14,2066.663728580873
16,2070.041111693632
18,2072.065305614809
20,2072.749194814428
22,2072.105790064701
24,2070.148039873069
